timestamp,building,air_temp,radiant_temp,humidity,air_speed,co2_ppm,lux,sound_db,occupancy,outdoor_temp,solar_rad,time_of_day_sin,time_of_day_cos,day_of_week_sin,day_of_week_cos
2024-03-01 03:07:00,residential,24.29,23.99,59.6,0.15,409.0,0.0,36.3,0.13,36.26,424.4,0.7284,0.6852,0.0,1.0
2024-03-01 03:08:00,residential,23.59,24.15,61.5,0.023,412.0,3.0,35.8,0.25,35.83,427.9,0.7314,0.682,0.0,1.0
2024-03-01 03:09:00,residential,24.61,24.55,58.6,0.034,417.0,0.0,27.2,0.12,35.09,431.4,0.7343,0.6788,0.0,1.0
2024-03-01 03:10:00,residential,23.91,23.74,58.2,0.002,400.0,15.0,32.2,0.14,37.94,434.9,0.7373,0.6756,0.0,1.0
2024-03-01 03:11:00,residential,24.09,24.65,58.8,0.022,426.0,59.0,41.4,0.06,34.79,438.3,0.7402,0.6724,0.0,1.0
2024-03-01 03:12:00,residential,24.31,24.52,60.6,0.14,400.0,37.0,37.0,0.22,36.2,441.8,0.7431,0.6691,0.0,1.0
2024-03-01 03:13:00,residential,24.25,25.01,59.5,0.038,400.0,0.0,33.2,0.19,35.01,445.3,0.7461,0.6659,0.0,1.0
2024-03-01 03:14:00,residential,23.96,24.78,56.7,0.116,400.0,0.0,36.1,0.04,35.91,448.7,0.749,0.6626,0.0,1.0
2024-03-01 03:15:00,residential,24.77,24.21,57.1,0.008,402.0,0.0,37.1,0.08,36.22,452.2,0.7518,0.6593,0.0,1.0
2024-03-01 03:16:00,residential,23.49,23.83,59.9,0.07,400.0,6.0,39.6,0.09,35.61,455.7,0.7547,0.6561,0.0,1.0
2024-03-01 03:17:00,residential,23.94,24.19,59.9,0.289,400.0,8.0,33.8,0.18,34.61,459.1,0.7576,0.6528,0.0,1.0
2024-03-01 03:18:00,residential,24.09,25.07,59.6,0.188,400.0,5.0,33.2,0.01,35.48,462.6,0.7604,0.6494,0.0,1.0
2024-03-01 03:19:00,residential,24.0,24.64,58.6,0.248,400.0,0.0,33.5,0.18,36.96,466.0,0.7632,0.6461,0.0,1.0
2024-03-01 03:20:00,residential,24.66,24.77,61.1,0.111,424.0,0.0,33.3,0.08,34.34,469.5,0.766,0.6428,0.0,1.0
2024-03-01 03:21:00,residential,23.81,24.29,60.3,0.126,422.0,29.0,33.2,0.27,37.48,472.9,0.7688,0.6394,0.0,1.0
2024-03-01 03:22:00,residential,24.78,24.74,60.2,0.175,430.0,12.0,35.6,0.25,35.95,476.3,0.7716,0.6361,0.0,1.0
2024-03-01 03:23:00,residential,24.24,23.94,60.2,0.083,400.0,0.0,33.7,0.17,36.58,479.7,0.7744,0.6327,0.0,1.0
2024-03-01 03:24:00,residential,23.92,24.93,62.7,0.009,400.0,0.0,34.8,0.09,34.82,483.2,0.7771,0.6293,0.0,1.0
2024-03-01 03:25:00,residential,23.71,24.1,57.4,0.312,400.0,0.0,40.6,0.08,35.73,486.6,0.7799,0.6259,0.0,1.0
2024-03-01 03:26:00,residential,24.28,23.78,58.6,0.231,424.0,0.0,32.1,0.02,35.22,490.0,0.7826,0.6225,0.0,1.0
2024-03-01 03:27:00,residential,24.15,25.48,58.8,0.271,448.0,0.0,36.0,0.11,36.18,493.4,0.7853,0.6191,0.0,1.0
2024-03-01 03:28:00,residential,24.43,24.63,62.0,0.015,400.0,0.0,31.6,0.04,34.8,496.8,0.788,0.6157,0.0,1.0
2024-03-01 03:29:00,residential,24.24,24.62,58.7,0.099,400.0,0.0,37.8,0.19,35.28,500.2,0.7907,0.6122,0.0,1.0
2024-03-01 03:30:00,residential,24.67,23.84,57.8,0.323,401.0,0.0,38.4,0.26,37.97,503.5,0.7934,0.6088,0.0,1.0
2024-03-01 03:31:00,residential,24.35,24.84,59.2,0.271,400.0,0.0,32.4,0.02,36.56,506.9,0.796,0.6053,0.0,1.0
2024-03-01 03:32:00,residential,24.27,24.95,59.6,0.04,400.0,8.0,32.9,0.27,36.29,510.3,0.7986,0.6018,0.0,1.0
2024-03-01 03:33:00,residential,24.7,24.52,61.8,0.072,400.0,3.0,37.0,0.12,36.28,513.6,0.8013,0.5983,0.0,1.0
2024-03-01 03:34:00,residential,24.48,24.96,58.6,0.085,400.0,38.0,34.2,0.01,37.38,516.9,0.8039,0.5948,0.0,1.0
2024-03-01 03:35:00,residential,24.65,25.08,58.0,0.041,422.0,6.0,39.3,0.03,35.8,520.3,0.8064,0.5913,0.0,1.0
2024-03-01 03:36:00,residential,24.77,24.83,57.5,0.026,444.0,24.0,31.4,0.0,36.87,523.6,0.809,0.5878,0.0,1.0
2024-03-01 03:37:00,residential,24.35,23.76,58.6,0.047,400.0,0.0,38.2,0.18,33.58,526.9,0.8116,0.5842,0.0,1.0
2024-03-01 03:38:00,residential,24.45,24.17,64.4,0.068,450.0,5.0,41.7,0.08,35.82,530.2,0.8141,0.5807,0.0,1.0
2024-03-01 03:39:00,residential,24.7,25.31,60.0,0.038,400.0,0.0,36.2,0.14,35.64,533.5,0.8166,0.5771,0.0,1.0
2024-03-01 03:40:00,residential,23.72,24.67,60.4,0.002,400.0,22.0,33.1,0.22,35.43,536.8,0.8192,0.5736,0.0,1.0
2024-03-01 03:41:00,residential,24.43,24.68,59.2,0.051,421.0,8.0,32.7,0.13,36.69,540.1,0.8216,0.57,0.0,1.0
2024-03-01 03:42:00,residential,24.4,24.32,59.5,0.2,400.0,47.0,34.5,0.06,35.82,543.3,0.8241,0.5664,0.0,1.0
2024-03-01 03:43:00,residential,24.59,24.4,60.8,0.112,419.0,0.0,37.0,0.25,35.8,546.6,0.8266,0.5628,0.0,1.0
2024-03-01 03:44:00,residential,24.25,25.14,60.3,0.091,408.0,0.0,30.5,0.06,35.18,549.8,0.829,0.5592,0.0,1.0
2024-03-01 03:45:00,residential,24.82,25.26,59.9,0.102,400.0,10.0,34.1,0.22,35.57,553.1,0.8315,0.5556,0.0,1.0
2024-03-01 03:46:00,residential,24.28,24.99,59.2,0.194,400.0,0.0,35.4,0.21,33.96,556.3,0.8339,0.5519,0.0,1.0
2024-03-01 03:47:00,residential,24.37,24.89,58.4,0.026,400.0,0.0,39.7,0.24,35.66,559.5,0.8363,0.5483,0.0,1.0
2024-03-01 03:48:00,residential,24.32,24.93,60.0,0.109,431.0,11.0,40.6,0.13,34.56,562.7,0.8387,0.5446,0.0,1.0
2024-03-01 03:49:00,residential,24.89,24.65,59.3,0.129,400.0,0.0,34.6,0.28,37.52,565.9,0.841,0.541,0.0,1.0
2024-03-01 03:50:00,residential,23.9,24.21,63.3,0.012,409.0,14.0,31.7,0.04,36.72,569.0,0.8434,0.5373,0.0,1.0
2024-03-01 03:51:00,residential,25.07,24.12,61.2,0.023,400.0,0.0,35.4,0.16,36.9,572.2,0.8457,0.5336,0.0,1.0
2024-03-01 03:52:00,residential,24.99,25.22,57.7,0.01,400.0,0.0,35.5,0.21,34.67,575.3,0.848,0.5299,0.0,1.0
2024-03-01 03:53:00,residential,24.38,24.69,56.7,0.273,410.0,5.0,38.6,0.26,36.83,578.5,0.8504,0.5262,0.0,1.0
2024-03-01 03:54:00,residential,24.87,24.9,58.2,0.607,415.0,5.0,33.7,0.19,35.32,581.6,0.8526,0.5225,0.0,1.0
2024-03-01 03:55:00,residential,24.6,24.79,56.8,0.04,404.0,21.0,32.0,0.2,36.27,584.7,0.8549,0.5188,0.0,1.0
2024-03-01 03:56:00,residential,25.07,24.82,58.0,0.067,400.0,0.0,35.0,0.29,35.81,587.8,0.8572,0.515,0.0,1.0
2024-03-01 03:57:00,residential,24.86,24.86,57.0,0.048,400.0,13.0,34.0,0.12,34.62,590.9,0.8594,0.5113,0.0,1.0
2024-03-01 03:58:00,residential,25.24,25.0,58.3,0.046,400.0,0.0,33.9,0.16,34.96,593.9,0.8616,0.5075,0.0,1.0
2024-03-01 03:59:00,residential,24.12,24.42,58.3,0.031,400.0,22.0,32.4,0.2,36.66,597.0,0.8638,0.5038,0.0,1.0
2024-03-01 04:00:00,residential,24.66,25.21,59.2,0.014,400.0,0.0,31.2,0.08,36.63,600.0,0.866,0.5,0.0,1.0
2024-03-01 04:01:00,residential,24.09,24.44,58.5,0.096,400.0,0.0,36.8,0.12,34.63,603.0,0.8682,0.4962,0.0,1.0
2024-03-01 04:02:00,residential,24.46,24.84,57.0,0.192,419.0,38.0,35.8,0.21,37.14,606.0,0.8704,0.4924,0.0,1.0
2024-03-01 04:03:00,residential,25.29,24.27,61.3,0.017,410.0,0.0,32.6,0.12,35.62,609.0,0.8725,0.4886,0.0,1.0
2024-03-01 04:04:00,residential,24.76,24.68,59.6,0.041,400.0,0.0,37.5,0.27,34.72,612.0,0.8746,0.4848,0.0,1.0
2024-03-01 04:05:00,residential,24.93,24.49,57.7,0.208,400.0,0.0,29.5,0.17,35.45,614.9,0.8767,0.481,0.0,1.0
2024-03-01 04:06:00,residential,24.79,24.77,57.0,0.069,400.0,0.0,33.8,0.21,34.64,617.9,0.8788,0.4772,0.0,1.0
2024-03-01 04:07:00,residential,24.78,25.06,55.8,0.075,400.0,11.0,35.6,0.05,35.27,620.8,0.8809,0.4733,0.0,1.0
2024-03-01 04:08:00,residential,24.49,24.8,55.6,0.088,400.0,15.0,38.3,0.29,35.52,623.7,0.8829,0.4695,0.0,1.0
2024-03-01 04:09:00,residential,24.44,25.55,60.8,0.279,400.0,0.0,33.3,0.3,36.51,626.6,0.885,0.4656,0.0,1.0
2024-03-01 04:10:00,residential,24.5,25.09,60.6,0.023,428.0,28.0,38.4,0.2,36.81,629.4,0.887,0.4617,0.0,1.0
2024-03-01 04:11:00,residential,23.85,24.69,57.5,0.01,414.0,0.0,33.0,0.06,37.06,632.3,0.889,0.4579,0.0,1.0
2024-03-01 04:12:00,residential,24.65,24.75,61.4,0.071,437.0,0.0,37.5,0.16,36.78,635.1,0.891,0.454,0.0,1.0
2024-03-01 04:13:00,residential,24.75,24.94,59.8,0.057,403.0,4.0,40.0,0.03,34.09,637.9,0.893,0.4501,0.0,1.0
2024-03-01 04:14:00,residential,24.5,25.07,59.0,0.205,400.0,0.0,32.0,0.02,34.55,640.7,0.8949,0.4462,0.0,1.0
2024-03-01 04:15:00,residential,24.65,24.3,60.3,0.098,452.0,0.0,35.5,0.09,37.09,643.5,0.8969,0.4423,0.0,1.0
2024-03-01 04:16:00,residential,24.85,25.05,59.8,0.043,400.0,18.0,36.6,0.07,35.53,646.3,0.8988,0.4384,0.0,1.0
2024-03-01 04:17:00,residential,24.97,24.32,58.8,0.009,400.0,0.0,31.3,0.29,35.85,649.0,0.9007,0.4344,0.0,1.0
2024-03-01 04:18:00,residential,24.35,25.02,58.0,0.482,407.0,0.0,36.3,0.22,36.62,651.7,0.9026,0.4305,0.0,1.0
2024-03-01 04:19:00,residential,24.47,25.25,58.3,0.012,400.0,23.0,33.3,0.21,37.28,654.4,0.9045,0.4266,0.0,1.0
2024-03-01 04:20:00,residential,24.94,24.93,55.2,0.104,400.0,8.0,32.5,0.23,36.45,657.1,0.9063,0.4226,0.0,1.0
2024-03-01 04:21:00,residential,24.9,23.89,56.8,0.018,400.0,6.0,33.7,0.11,35.12,659.8,0.9081,0.4187,0.0,1.0
2024-03-01 04:22:00,residential,25.13,24.11,62.0,0.247,416.0,0.0,33.5,0.3,34.76,662.4,0.91,0.4147,0.0,1.0
2024-03-01 04:23:00,residential,25.13,25.05,56.7,0.046,429.0,5.0,37.4,0.17,34.91,665.0,0.9118,0.4107,0.0,1.0
2024-03-01 04:24:00,residential,25.47,23.85,54.7,0.014,400.0,15.0,35.0,0.06,37.2,667.7,0.9135,0.4067,0.0,1.0
2024-03-01 04:25:00,residential,24.66,25.07,60.1,0.011,400.0,0.0,41.9,0.2,36.83,670.2,0.9153,0.4027,0.0,1.0
2024-03-01 04:26:00,residential,25.22,25.23,58.8,0.028,423.0,0.0,33.4,0.17,36.01,672.8,0.9171,0.3987,0.0,1.0
2024-03-01 04:27:00,residential,24.48,25.29,58.9,0.298,400.0,24.0,36.4,0.18,34.54,675.3,0.9188,0.3947,0.0,1.0
2024-03-01 04:28:00,residential,25.48,24.74,57.9,0.289,402.0,56.0,34.5,0.08,36.85,677.9,0.9205,0.3907,0.0,1.0
2024-03-01 04:29:00,residential,24.9,25.02,60.1,0.042,416.0,45.0,31.2,0.18,36.15,680.4,0.9222,0.3867,0.0,1.0
2024-03-01 04:30:00,residential,24.93,24.93,61.3,0.086,400.0,0.0,39.8,0.02,35.19,682.8,0.9239,0.3827,0.0,1.0
2024-03-01 04:31:00,residential,25.07,24.26,57.1,0.067,400.0,38.0,35.4,0.24,35.9,685.3,0.9255,0.3786,0.0,1.0
2024-03-01 04:32:00,residential,24.37,25.15,59.4,0.195,403.0,0.0,32.7,0.18,36.45,687.7,0.9272,0.3746,0.0,1.0
2024-03-01 04:33:00,residential,24.46,25.41,60.4,0.069,440.0,54.0,36.2,0.2,35.5,690.1,0.9288,0.3706,0.0,1.0
2024-03-01 04:34:00,residential,24.83,25.14,57.0,0.139,400.0,0.0,38.1,0.17,34.9,692.5,0.9304,0.3665,0.0,1.0
2024-03-01 04:35:00,residential,24.9,24.66,61.1,0.065,400.0,0.0,32.5,0.3,36.12,694.9,0.932,0.3624,0.0,1.0
2024-03-01 04:36:00,residential,25.43,25.16,60.3,0.002,441.0,0.0,35.2,0.02,36.18,697.3,0.9336,0.3584,0.0,1.0
2024-03-01 04:37:00,residential,24.52,25.39,55.5,0.035,429.0,0.0,38.1,0.14,34.03,699.6,0.9351,0.3543,0.0,1.0
2024-03-01 04:38:00,residential,25.27,25.34,61.2,0.068,400.0,0.0,35.5,0.2,35.85,701.9,0.9367,0.3502,0.0,1.0
2024-03-01 04:39:00,residential,24.73,25.29,55.6,0.108,400.0,28.0,36.7,0.18,35.07,704.2,0.9382,0.3461,0.0,1.0
2024-03-01 04:40:00,residential,24.74,24.24,56.6,0.054,414.0,37.0,34.2,0.22,36.39,706.4,0.9397,0.342,0.0,1.0
2024-03-01 04:41:00,residential,24.77,25.04,59.3,0.075,414.0,0.0,30.3,0.29,34.2,708.6,0.9412,0.3379,0.0,1.0
2024-03-01 04:42:00,residential,24.74,25.14,60.0,0.072,441.0,49.0,34.2,0.15,34.62,710.9,0.9426,0.3338,0.0,1.0
2024-03-01 04:43:00,residential,24.98,25.3,58.1,0.003,434.0,0.0,33.3,0.24,33.55,713.0,0.9441,0.3297,0.0,1.0
2024-03-01 04:44:00,residential,24.72,25.1,56.6,0.089,400.0,0.0,34.7,0.15,36.3,715.2,0.9455,0.3256,0.0,1.0
2024-03-01 04:45:00,residential,24.42,25.51,57.3,0.252,400.0,76.0,33.4,0.22,34.38,717.3,0.9469,0.3214,0.0,1.0
2024-03-01 04:46:00,residential,24.76,24.17,57.0,0.015,400.0,11.0,35.5,0.15,34.55,719.5,0.9483,0.3173,0.0,1.0
2024-03-01 04:47:00,residential,24.99,25.12,59.4,0.264,400.0,0.0,34.0,0.14,35.78,721.5,0.9497,0.3132,0.0,1.0
2024-03-01 04:48:00,residential,24.43,25.09,56.9,0.03,439.0,8.0,37.4,0.29,35.7,723.6,0.9511,0.309,0.0,1.0
2024-03-01 04:49:00,residential,25.03,25.27,56.4,0.556,400.0,21.0,36.8,0.21,36.49,725.6,0.9524,0.3049,0.0,1.0
2024-03-01 04:50:00,residential,25.22,25.52,54.7,0.318,400.0,10.0,32.2,0.2,36.59,727.7,0.9537,0.3007,0.0,1.0
2024-03-01 04:51:00,residential,25.31,24.55,56.5,0.029,400.0,38.0,38.8,0.16,36.97,729.7,0.955,0.2965,0.0,1.0
2024-03-01 04:52:00,residential,24.97,25.52,57.4,0.121,400.0,0.0,32.8,0.02,37.45,731.6,0.9563,0.2924,0.0,1.0
2024-03-01 04:53:00,residential,24.33,25.24,55.3,0.089,435.0,0.0,31.6,0.11,36.87,733.6,0.9576,0.2882,0.0,1.0
2024-03-01 04:54:00,residential,25.07,24.84,54.1,0.227,400.0,0.0,38.2,0.01,36.15,735.5,0.9588,0.284,0.0,1.0
2024-03-01 04:55:00,residential,25.17,24.56,59.5,0.113,457.0,0.0,33.2,0.22,36.03,737.4,0.96,0.2798,0.0,1.0
2024-03-01 04:56:00,residential,24.67,25.0,55.5,0.177,442.0,1.0,35.3,0.24,36.42,739.2,0.9613,0.2756,0.0,1.0
2024-03-01 04:57:00,residential,24.87,25.04,54.9,0.188,400.0,0.0,31.1,0.01,33.78,741.1,0.9625,0.2714,0.0,1.0
2024-03-01 04:58:00,residential,25.04,25.06,60.6,0.431,400.0,9.0,33.9,0.15,35.64,742.9,0.9636,0.2672,0.0,1.0
2024-03-01 04:59:00,residential,25.43,24.68,59.1,0.115,400.0,19.0,34.7,0.27,33.95,744.7,0.9648,0.263,0.0,1.0
2024-03-01 05:00:00,residential,24.82,25.18,59.4,0.002,469.0,0.0,33.8,0.03,35.04,746.4,0.9659,0.2588,0.0,1.0
2024-03-01 05:01:00,residential,25.17,24.77,58.4,0.189,413.0,0.0,33.5,0.11,34.29,748.1,0.967,0.2546,0.0,1.0
2024-03-01 05:02:00,residential,25.0,25.42,60.0,0.048,400.0,0.0,35.1,0.04,36.15,749.8,0.9681,0.2504,0.0,1.0
2024-03-01 05:03:00,residential,24.97,25.62,59.1,0.062,400.0,0.0,38.0,0.15,36.35,751.5,0.9692,0.2462,0.0,1.0
2024-03-01 05:04:00,residential,25.31,24.62,56.6,0.023,427.0,0.0,32.2,0.16,36.96,753.2,0.9703,0.2419,0.0,1.0
2024-03-01 05:05:00,residential,24.66,24.97,55.1,0.077,411.0,27.0,27.4,0.12,34.76,754.8,0.9713,0.2377,0.0,1.0
2024-03-01 05:06:00,residential,24.99,25.33,54.7,0.092,409.0,29.0,38.7,0.25,35.06,756.4,0.9724,0.2334,0.0,1.0
2024-03-01 05:07:00,residential,24.93,25.06,56.9,0.008,434.0,0.0,33.0,0.12,36.8,758.0,0.9734,0.2292,0.0,1.0
2024-03-01 05:08:00,residential,24.47,24.41,55.0,0.224,432.0,21.0,33.3,0.03,35.19,759.5,0.9744,0.225,0.0,1.0
2024-03-01 05:09:00,residential,25.3,25.3,55.5,0.013,413.0,41.0,33.4,0.24,34.98,761.0,0.9753,0.2207,0.0,1.0
2024-03-01 05:10:00,residential,25.18,24.71,56.8,0.054,400.0,36.0,31.0,0.06,36.4,762.5,0.9763,0.2164,0.0,1.0
2024-03-01 05:11:00,residential,24.94,25.03,59.9,0.149,400.0,6.0,33.8,0.22,36.19,764.0,0.9772,0.2122,0.0,1.0
2024-03-01 05:12:00,residential,24.86,24.56,54.0,0.065,400.0,0.0,34.2,0.13,36.62,765.4,0.9781,0.2079,0.0,1.0
2024-03-01 05:13:00,residential,24.94,25.28,57.1,0.094,400.0,0.0,36.3,0.07,36.14,766.8,0.979,0.2036,0.0,1.0
2024-03-01 05:14:00,residential,25.15,24.79,54.5,0.867,445.0,0.0,33.4,0.03,35.25,768.2,0.9799,0.1994,0.0,1.0
2024-03-01 05:15:00,residential,24.96,25.32,55.8,0.07,462.0,0.0,27.7,0.25,37.01,769.6,0.9808,0.1951,0.0,1.0
2024-03-01 05:16:00,residential,24.74,24.88,58.8,0.177,412.0,34.0,31.0,0.07,36.51,770.9,0.9816,0.1908,0.0,1.0
2024-03-01 05:17:00,residential,24.79,24.77,55.2,0.238,417.0,0.0,38.3,0.3,35.6,772.2,0.9825,0.1865,0.0,1.0
2024-03-01 05:18:00,residential,24.95,25.13,56.3,0.101,400.0,0.0,32.5,0.16,36.49,773.4,0.9833,0.1822,0.0,1.0
2024-03-01 05:19:00,residential,24.67,24.54,57.1,0.317,400.0,0.0,36.6,0.22,35.58,774.7,0.984,0.1779,0.0,1.0
2024-03-01 05:20:00,residential,25.05,25.69,58.2,0.374,400.0,0.0,32.9,0.17,34.65,775.9,0.9848,0.1736,0.0,1.0
2024-03-01 05:21:00,residential,24.72,25.05,55.7,0.094,400.0,21.0,37.4,0.3,35.68,777.1,0.9856,0.1693,0.0,1.0
2024-03-01 05:22:00,residential,24.67,24.75,59.2,0.178,417.0,15.0,35.3,0.07,37.48,778.2,0.9863,0.165,0.0,1.0
2024-03-01 05:23:00,residential,25.92,24.81,55.8,0.026,400.0,28.0,30.6,0.12,36.59,779.3,0.987,0.1607,0.0,1.0
2024-03-01 05:24:00,residential,25.55,24.98,57.6,0.334,400.0,0.0,31.5,0.26,35.95,780.4,0.9877,0.1564,0.0,1.0
2024-03-01 05:25:00,residential,25.01,25.38,56.2,0.143,425.0,40.0,30.5,0.06,34.63,781.5,0.9884,0.1521,0.0,1.0
2024-03-01 05:26:00,residential,25.22,24.62,58.1,0.068,436.0,0.0,37.7,0.19,34.33,782.5,0.989,0.1478,0.0,1.0
2024-03-01 05:27:00,residential,25.28,24.83,60.6,0.08,409.0,23.0,31.2,0.27,35.25,783.5,0.9897,0.1435,0.0,1.0
2024-03-01 05:28:00,residential,24.95,24.96,56.0,0.087,400.0,0.0,33.9,0.3,34.88,784.5,0.9903,0.1392,0.0,1.0
2024-03-01 05:29:00,residential,25.06,25.6,56.5,0.072,400.0,12.0,34.8,0.24,35.49,785.5,0.9909,0.1349,0.0,1.0
2024-03-01 05:30:00,residential,24.9,25.38,55.6,0.08,400.0,0.0,35.7,0.02,35.61,786.4,0.9914,0.1305,0.0,1.0
2024-03-01 05:31:00,residential,25.35,25.62,55.2,0.04,432.0,0.0,33.6,0.17,34.03,787.3,0.992,0.1262,0.0,1.0
2024-03-01 05:32:00,residential,25.36,25.0,55.0,0.116,400.0,0.0,30.3,0.21,34.6,788.1,0.9925,0.1219,0.0,1.0
2024-03-01 05:33:00,residential,25.45,25.56,56.3,0.029,460.0,0.0,31.4,0.09,35.07,788.9,0.9931,0.1175,0.0,1.0
2024-03-01 05:34:00,residential,25.06,25.49,54.8,0.363,428.0,0.0,31.8,0.2,35.85,789.7,0.9936,0.1132,0.0,1.0
2024-03-01 05:35:00,residential,25.63,25.27,54.8,0.187,410.0,0.0,27.1,0.27,35.87,790.5,0.9941,0.1089,0.0,1.0
2024-03-01 05:36:00,residential,24.96,25.3,49.9,0.124,481.0,1.0,36.3,0.19,34.35,791.3,0.9945,0.1045,0.0,1.0
2024-03-01 05:37:00,residential,25.6,24.75,59.0,0.398,438.0,39.0,36.5,0.15,34.14,792.0,0.995,0.1002,0.0,1.0
2024-03-01 05:38:00,residential,24.85,25.72,59.5,0.009,400.0,33.0,31.8,0.23,34.41,792.7,0.9954,0.0958,0.0,1.0
2024-03-01 05:39:00,residential,24.6,24.89,57.4,0.086,400.0,7.0,38.9,0.09,36.14,793.3,0.9958,0.0915,0.0,1.0
2024-03-01 05:40:00,residential,25.6,25.22,54.4,0.375,400.0,0.0,34.7,0.2,34.85,793.9,0.9962,0.0872,0.0,1.0
2024-03-01 05:41:00,residential,25.19,25.26,53.6,0.1,400.0,62.0,37.5,0.15,35.42,794.5,0.9966,0.0828,0.0,1.0
2024-03-01 05:42:00,residential,25.15,24.45,52.9,0.131,400.0,20.0,37.3,0.18,35.72,795.1,0.9969,0.0785,0.0,1.0
2024-03-01 05:43:00,residential,24.88,24.97,57.3,0.011,400.0,18.0,34.6,0.15,36.51,795.6,0.9973,0.0741,0.0,1.0
2024-03-01 05:44:00,residential,24.74,25.08,58.5,0.065,407.0,0.0,28.9,0.12,34.05,796.1,0.9976,0.0698,0.0,1.0
2024-03-01 05:45:00,residential,24.77,24.95,56.3,0.014,427.0,8.0,35.6,0.02,36.47,796.6,0.9979,0.0654,0.0,1.0
2024-03-01 05:46:00,residential,25.04,24.98,57.6,0.502,456.0,0.0,36.6,0.19,35.82,797.0,0.9981,0.061,0.0,1.0
2024-03-01 05:47:00,residential,24.95,25.59,56.8,0.196,402.0,62.0,33.0,0.29,36.89,797.4,0.9984,0.0567,0.0,1.0
2024-03-01 05:48:00,residential,24.41,24.67,54.3,0.125,418.0,0.0,35.5,0.11,36.62,797.8,0.9986,0.0523,0.0,1.0
2024-03-01 05:49:00,residential,25.5,24.49,57.8,0.437,400.0,0.0,34.9,0.19,35.31,798.2,0.9988,0.048,0.0,1.0
2024-03-01 05:50:00,residential,24.87,24.76,57.7,0.07,426.0,0.0,32.1,0.22,34.43,798.5,0.999,0.0436,0.0,1.0
2024-03-01 05:51:00,residential,25.37,25.3,53.7,0.211,400.0,0.0,34.7,0.18,35.83,798.8,0.9992,0.0393,0.0,1.0
2024-03-01 05:52:00,residential,24.79,25.34,57.3,0.037,409.0,20.0,33.5,0.27,34.03,799.0,0.9994,0.0349,0.0,1.0
2024-03-01 05:53:00,residential,25.05,25.24,55.4,0.051,400.0,0.0,36.1,0.28,35.35,799.3,0.9995,0.0305,0.0,1.0
2024-03-01 05:54:00,residential,25.29,25.36,55.1,0.031,400.0,1.0,33.2,0.26,34.37,799.5,0.9997,0.0262,0.0,1.0
2024-03-01 05:55:00,residential,25.25,25.1,56.4,0.34,400.0,22.0,32.9,0.13,34.86,799.6,0.9998,0.0218,0.0,1.0
2024-03-01 05:56:00,residential,24.92,24.79,56.3,0.316,400.0,0.0,30.1,0.04,32.9,799.8,0.9998,0.0175,0.0,1.0
2024-03-01 05:57:00,residential,25.15,24.62,57.3,0.011,400.0,22.0,41.6,0.12,34.99,799.9,0.9999,0.0131,0.0,1.0
2024-03-01 05:58:00,residential,25.2,24.5,53.8,0.244,400.0,4.0,33.6,0.16,35.17,799.9,1.0,0.0087,0.0,1.0
2024-03-01 05:59:00,residential,24.96,24.91,56.6,0.134,435.0,0.0,31.6,0.01,34.5,800.0,1.0,0.0044,0.0,1.0
2024-03-01 06:00:00,residential,24.67,25.32,53.1,0.072,400.0,4.0,36.8,0.25,34.94,800.0,1.0,0.0,0.0,1.0
2024-03-01 06:01:00,residential,24.81,25.09,55.0,0.091,400.0,3.0,35.6,0.27,33.92,800.0,1.0,-0.0044,0.0,1.0
2024-03-01 06:02:00,residential,24.89,25.01,55.1,0.366,419.0,0.0,36.6,0.19,35.77,799.9,1.0,-0.0087,0.0,1.0
2024-03-01 06:03:00,residential,25.01,24.58,57.2,0.175,410.0,41.0,37.0,0.17,34.99,799.9,0.9999,-0.0131,0.0,1.0
2024-03-01 06:04:00,residential,25.48,26.03,55.3,0.072,461.0,36.0,38.3,0.12,37.19,799.8,0.9998,-0.0175,0.0,1.0
2024-03-01 06:05:00,residential,25.27,24.67,54.7,0.072,430.0,0.0,31.8,0.29,35.23,799.6,0.9998,-0.0218,0.0,1.0
2024-03-01 06:06:00,residential,24.75,25.05,58.0,0.033,400.0,0.0,35.4,0.13,35.3,799.5,0.9997,-0.0262,0.0,1.0
2024-03-01 06:07:00,residential,25.55,25.4,54.3,0.128,424.0,41.0,30.3,0.06,34.43,799.3,0.9995,-0.0305,0.0,1.0
2024-03-01 06:08:00,residential,24.97,25.02,54.2,0.038,421.0,20.0,34.1,0.29,36.07,799.0,0.9994,-0.0349,0.0,1.0
2024-03-01 06:09:00,residential,25.2,24.68,51.3,0.291,450.0,12.0,37.0,0.25,34.44,798.8,0.9992,-0.0393,0.0,1.0
2024-03-01 06:10:00,residential,24.72,25.32,54.6,0.082,400.0,13.0,32.3,0.1,36.58,798.5,0.999,-0.0436,0.0,1.0
2024-03-01 06:11:00,residential,24.86,24.46,53.1,0.187,433.0,11.0,41.7,0.17,36.53,798.2,0.9988,-0.048,0.0,1.0
2024-03-01 06:12:00,residential,25.31,25.69,54.5,0.487,400.0,0.0,35.1,0.18,34.3,797.8,0.9986,-0.0523,0.0,1.0
2024-03-01 06:13:00,residential,24.73,25.11,55.4,0.124,409.0,0.0,29.6,0.26,34.51,797.4,0.9984,-0.0567,0.0,1.0
2024-03-01 06:14:00,residential,25.01,24.89,52.7,0.009,400.0,30.0,37.1,0.16,34.05,797.0,0.9981,-0.061,0.0,1.0
