timestamp,building,air_temp,radiant_temp,humidity,air_speed,co2_ppm,lux,sound_db,occupancy,outdoor_temp,solar_rad,time_of_day_sin,time_of_day_cos,day_of_week_sin,day_of_week_cos
2024-03-01 02:59:00,mixed_use,23.99,24.22,63.5,0.123,400.0,2.0,33.1,0.25,35.37,396.5,0.704,0.7102,0.0,1.0
2024-03-01 03:00:00,mixed_use,24.07,24.9,62.8,0.177,400.0,0.0,38.0,0.13,35.7,400.0,0.7071,0.7071,0.0,1.0
2024-03-01 03:01:00,mixed_use,23.91,22.87,59.4,0.071,411.0,0.0,40.9,0.0,35.34,403.5,0.7102,0.704,0.0,1.0
2024-03-01 03:02:00,mixed_use,23.75,25.34,56.9,0.059,455.0,17.0,35.2,0.27,35.62,407.0,0.7133,0.7009,0.0,1.0
2024-03-01 03:03:00,mixed_use,23.9,24.46,60.1,0.262,446.0,0.0,34.6,0.27,37.31,410.5,0.7163,0.6978,0.0,1.0
2024-03-01 03:04:00,mixed_use,24.0,23.42,59.2,0.119,419.0,38.0,33.3,0.18,34.6,414.0,0.7193,0.6947,0.0,1.0
2024-03-01 03:05:00,mixed_use,24.35,25.43,59.8,0.095,400.0,32.0,27.7,0.07,35.51,417.4,0.7224,0.6915,0.0,1.0
2024-03-01 03:06:00,mixed_use,24.01,23.49,60.6,0.135,400.0,0.0,39.6,0.29,37.14,420.9,0.7254,0.6884,0.0,1.0
2024-03-01 03:07:00,mixed_use,24.22,23.55,61.1,0.06,400.0,16.0,32.6,0.13,37.46,424.4,0.7284,0.6852,0.0,1.0
2024-03-01 03:08:00,mixed_use,24.25,24.1,56.1,0.211,473.0,0.0,30.0,0.27,36.09,427.9,0.7314,0.682,0.0,1.0
2024-03-01 03:09:00,mixed_use,24.04,24.41,62.3,0.127,415.0,0.0,35.9,0.07,33.95,431.4,0.7343,0.6788,0.0,1.0
2024-03-01 03:10:00,mixed_use,24.5,24.96,61.6,0.022,400.0,33.0,35.0,0.27,36.55,434.9,0.7373,0.6756,0.0,1.0
2024-03-01 03:11:00,mixed_use,24.11,24.34,58.5,0.09,406.0,0.0,41.4,0.23,36.62,438.3,0.7402,0.6724,0.0,1.0
2024-03-01 03:12:00,mixed_use,24.06,24.16,61.4,0.289,441.0,38.0,36.5,0.13,36.14,441.8,0.7431,0.6691,0.0,1.0
2024-03-01 03:13:00,mixed_use,24.57,24.37,59.1,0.147,400.0,33.0,39.8,0.01,35.37,445.3,0.7461,0.6659,0.0,1.0
2024-03-01 03:14:00,mixed_use,24.29,24.37,59.7,0.24,402.0,0.0,37.2,0.11,35.08,448.7,0.749,0.6626,0.0,1.0
2024-03-01 03:15:00,mixed_use,23.54,25.08,59.3,0.026,400.0,20.0,33.2,0.26,36.74,452.2,0.7518,0.6593,0.0,1.0
2024-03-01 03:16:00,mixed_use,23.47,24.93,58.2,0.1,400.0,0.0,42.5,0.2,36.24,455.7,0.7547,0.6561,0.0,1.0
2024-03-01 03:17:00,mixed_use,24.75,24.27,57.1,0.164,400.0,0.0,39.9,0.09,36.93,459.1,0.7576,0.6528,0.0,1.0
2024-03-01 03:18:00,mixed_use,24.31,24.38,65.0,0.025,410.0,0.0,36.7,0.18,35.57,462.6,0.7604,0.6494,0.0,1.0
2024-03-01 03:19:00,mixed_use,24.24,23.78,60.8,0.011,409.0,30.0,38.4,0.28,36.32,466.0,0.7632,0.6461,0.0,1.0
2024-03-01 03:20:00,mixed_use,23.63,24.78,59.8,0.062,442.0,15.0,36.1,0.12,34.8,469.5,0.766,0.6428,0.0,1.0
2024-03-01 03:21:00,mixed_use,24.26,24.52,63.2,0.023,400.0,0.0,35.7,0.07,37.41,472.9,0.7688,0.6394,0.0,1.0
2024-03-01 03:22:00,mixed_use,24.0,24.7,56.2,0.096,407.0,0.0,36.5,0.25,37.66,476.3,0.7716,0.6361,0.0,1.0
2024-03-01 03:23:00,mixed_use,24.23,24.8,59.0,0.139,400.0,23.0,41.3,0.16,35.85,479.7,0.7744,0.6327,0.0,1.0
2024-03-01 03:24:00,mixed_use,24.11,25.18,58.3,0.105,400.0,0.0,38.7,0.17,34.08,483.2,0.7771,0.6293,0.0,1.0
2024-03-01 03:25:00,mixed_use,24.25,24.4,58.5,0.394,400.0,0.0,35.0,0.28,37.1,486.6,0.7799,0.6259,0.0,1.0
2024-03-01 03:26:00,mixed_use,24.41,24.59,59.5,0.337,414.0,0.0,35.7,0.12,37.96,490.0,0.7826,0.6225,0.0,1.0
2024-03-01 03:27:00,mixed_use,24.47,25.2,58.6,0.15,454.0,0.0,30.3,0.22,35.56,493.4,0.7853,0.6191,0.0,1.0
2024-03-01 03:28:00,mixed_use,24.34,24.51,55.9,0.101,431.0,20.0,35.4,0.26,35.55,496.8,0.788,0.6157,0.0,1.0
2024-03-01 03:29:00,mixed_use,24.4,24.55,57.4,0.18,400.0,7.0,36.9,0.18,35.56,500.2,0.7907,0.6122,0.0,1.0
2024-03-01 03:30:00,mixed_use,23.84,25.64,57.6,0.135,429.0,0.0,36.3,0.18,35.62,503.5,0.7934,0.6088,0.0,1.0
2024-03-01 03:31:00,mixed_use,24.36,24.57,58.5,0.403,400.0,0.0,35.6,0.15,37.02,506.9,0.796,0.6053,0.0,1.0
2024-03-01 03:32:00,mixed_use,24.46,25.29,57.5,0.08,413.0,0.0,33.0,0.03,36.43,510.3,0.7986,0.6018,0.0,1.0
2024-03-01 03:33:00,mixed_use,24.38,24.38,59.0,0.441,476.0,0.0,37.7,0.09,34.85,513.6,0.8013,0.5983,0.0,1.0
2024-03-01 03:34:00,mixed_use,24.86,24.43,59.1,0.493,413.0,23.0,38.1,0.11,35.65,516.9,0.8039,0.5948,0.0,1.0
2024-03-01 03:35:00,mixed_use,24.34,23.81,55.0,0.1,400.0,0.0,35.3,0.08,36.23,520.3,0.8064,0.5913,0.0,1.0
2024-03-01 03:36:00,mixed_use,24.03,24.86,57.2,0.035,400.0,13.0,35.3,0.08,35.3,523.6,0.809,0.5878,0.0,1.0
2024-03-01 03:37:00,mixed_use,24.43,24.91,59.7,0.113,408.0,0.0,34.9,0.26,36.38,526.9,0.8116,0.5842,0.0,1.0
2024-03-01 03:38:00,mixed_use,24.27,24.66,59.1,0.18,400.0,9.0,36.0,0.18,36.07,530.2,0.8141,0.5807,0.0,1.0
2024-03-01 03:39:00,mixed_use,23.93,24.82,55.8,0.151,400.0,49.0,36.6,0.28,37.06,533.5,0.8166,0.5771,0.0,1.0
2024-03-01 03:40:00,mixed_use,24.37,24.99,60.9,0.175,400.0,0.0,30.0,0.14,36.7,536.8,0.8192,0.5736,0.0,1.0
2024-03-01 03:41:00,mixed_use,24.91,24.05,60.4,0.098,400.0,65.0,33.6,0.19,35.5,540.1,0.8216,0.57,0.0,1.0
2024-03-01 03:42:00,mixed_use,24.36,24.68,63.9,0.239,422.0,0.0,31.2,0.17,36.0,543.3,0.8241,0.5664,0.0,1.0
2024-03-01 03:43:00,mixed_use,24.8,25.32,62.7,0.27,432.0,0.0,33.4,0.28,35.2,546.6,0.8266,0.5628,0.0,1.0
2024-03-01 03:44:00,mixed_use,24.7,24.54,57.5,0.095,420.0,47.0,38.7,0.04,38.03,549.8,0.829,0.5592,0.0,1.0
2024-03-01 03:45:00,mixed_use,25.2,24.11,58.9,0.329,400.0,54.0,32.0,0.09,36.65,553.1,0.8315,0.5556,0.0,1.0
2024-03-01 03:46:00,mixed_use,24.64,25.1,59.2,0.363,410.0,0.0,30.2,0.23,34.58,556.3,0.8339,0.5519,0.0,1.0
2024-03-01 03:47:00,mixed_use,24.53,24.73,61.7,0.047,412.0,0.0,31.0,0.23,35.74,559.5,0.8363,0.5483,0.0,1.0
2024-03-01 03:48:00,mixed_use,24.54,24.67,58.5,0.089,400.0,25.0,35.8,0.03,34.35,562.7,0.8387,0.5446,0.0,1.0
2024-03-01 03:49:00,mixed_use,24.61,24.52,61.8,0.26,434.0,17.0,37.1,0.17,35.55,565.9,0.841,0.541,0.0,1.0
2024-03-01 03:50:00,mixed_use,24.45,25.05,59.6,0.072,425.0,0.0,35.1,0.07,36.06,569.0,0.8434,0.5373,0.0,1.0
2024-03-01 03:51:00,mixed_use,24.38,24.47,57.5,0.018,430.0,0.0,28.7,0.25,36.85,572.2,0.8457,0.5336,0.0,1.0
2024-03-01 03:52:00,mixed_use,24.68,25.27,56.7,0.066,409.0,9.0,32.9,0.23,36.99,575.3,0.848,0.5299,0.0,1.0
2024-03-01 03:53:00,mixed_use,24.36,24.73,61.1,0.287,400.0,0.0,39.9,0.17,34.62,578.5,0.8504,0.5262,0.0,1.0
2024-03-01 03:54:00,mixed_use,24.0,25.11,60.9,0.313,400.0,17.0,35.3,0.19,36.17,581.6,0.8526,0.5225,0.0,1.0
2024-03-01 03:55:00,mixed_use,24.17,25.07,61.2,0.018,400.0,17.0,28.7,0.28,36.31,584.7,0.8549,0.5188,0.0,1.0
2024-03-01 03:56:00,mixed_use,25.07,24.24,53.8,0.132,400.0,27.0,32.5,0.0,36.08,587.8,0.8572,0.515,0.0,1.0
2024-03-01 03:57:00,mixed_use,24.48,24.91,58.7,0.022,400.0,0.0,28.7,0.19,34.49,590.9,0.8594,0.5113,0.0,1.0
2024-03-01 03:58:00,mixed_use,24.82,24.62,61.4,0.125,400.0,56.0,33.5,0.02,35.18,593.9,0.8616,0.5075,0.0,1.0
2024-03-01 03:59:00,mixed_use,24.38,24.99,56.0,0.131,400.0,16.0,35.3,0.29,35.81,597.0,0.8638,0.5038,0.0,1.0
2024-03-01 04:00:00,mixed_use,24.86,24.71,60.0,0.032,400.0,0.0,34.5,0.11,36.77,600.0,0.866,0.5,0.0,1.0
2024-03-01 04:01:00,mixed_use,24.73,23.98,57.8,0.211,400.0,0.0,33.8,0.08,35.07,603.0,0.8682,0.4962,0.0,1.0
2024-03-01 04:02:00,mixed_use,25.21,25.06,57.0,0.076,400.0,19.0,41.3,0.0,35.44,606.0,0.8704,0.4924,0.0,1.0
2024-03-01 04:03:00,mixed_use,25.01,23.85,57.4,0.027,400.0,7.0,35.7,0.0,35.74,609.0,0.8725,0.4886,0.0,1.0
2024-03-01 04:04:00,mixed_use,24.84,24.81,62.0,0.053,431.0,7.0,33.9,0.29,34.36,612.0,0.8746,0.4848,0.0,1.0
2024-03-01 04:05:00,mixed_use,24.45,25.51,60.6,0.609,400.0,0.0,37.3,0.23,35.6,614.9,0.8767,0.481,0.0,1.0
2024-03-01 04:06:00,mixed_use,24.28,25.32,58.5,0.067,400.0,50.0,37.3,0.28,36.38,617.9,0.8788,0.4772,0.0,1.0
2024-03-01 04:07:00,mixed_use,24.6,24.92,63.1,0.073,400.0,10.0,36.2,0.12,35.02,620.8,0.8809,0.4733,0.0,1.0
2024-03-01 04:08:00,mixed_use,24.65,24.56,55.1,0.068,414.0,34.0,43.2,0.09,35.51,623.7,0.8829,0.4695,0.0,1.0
2024-03-01 04:09:00,mixed_use,24.53,24.74,57.4,0.11,400.0,65.0,32.8,0.22,35.41,626.6,0.885,0.4656,0.0,1.0
2024-03-01 04:10:00,mixed_use,24.87,25.19,61.9,0.006,436.0,29.0,38.8,0.21,36.63,629.4,0.887,0.4617,0.0,1.0
2024-03-01 04:11:00,mixed_use,24.69,24.46,58.3,0.127,412.0,9.0,38.5,0.29,34.33,632.3,0.889,0.4579,0.0,1.0
2024-03-01 04:12:00,mixed_use,24.67,24.95,58.2,0.089,441.0,0.0,30.6,0.06,35.43,635.1,0.891,0.454,0.0,1.0
2024-03-01 04:13:00,mixed_use,25.14,24.45,58.4,0.33,414.0,0.0,36.6,0.17,37.51,637.9,0.893,0.4501,0.0,1.0
2024-03-01 04:14:00,mixed_use,24.72,24.68,57.7,0.057,400.0,64.0,32.1,0.18,37.11,640.7,0.8949,0.4462,0.0,1.0
2024-03-01 04:15:00,mixed_use,24.28,24.6,60.4,0.027,400.0,10.0,35.2,0.21,37.04,643.5,0.8969,0.4423,0.0,1.0
2024-03-01 04:16:00,mixed_use,25.0,24.96,56.9,0.188,400.0,0.0,38.7,0.29,37.35,646.3,0.8988,0.4384,0.0,1.0
2024-03-01 04:17:00,mixed_use,24.76,25.02,63.9,0.068,424.0,0.0,35.4,0.28,35.02,649.0,0.9007,0.4344,0.0,1.0
2024-03-01 04:18:00,mixed_use,24.63,25.67,55.7,0.176,400.0,0.0,28.4,0.22,37.26,651.7,0.9026,0.4305,0.0,1.0
2024-03-01 04:19:00,mixed_use,24.43,24.75,61.9,0.01,410.0,0.0,37.4,0.11,33.89,654.4,0.9045,0.4266,0.0,1.0
2024-03-01 04:20:00,mixed_use,25.1,24.94,60.1,0.466,434.0,0.0,30.3,0.11,35.42,657.1,0.9063,0.4226,0.0,1.0
2024-03-01 04:21:00,mixed_use,25.23,25.29,57.1,0.529,406.0,0.0,33.6,0.2,36.6,659.8,0.9081,0.4187,0.0,1.0
2024-03-01 04:22:00,mixed_use,24.53,24.81,58.9,0.082,402.0,2.0,38.7,0.11,36.17,662.4,0.91,0.4147,0.0,1.0
2024-03-01 04:23:00,mixed_use,24.82,24.86,60.1,0.025,412.0,0.0,31.5,0.22,36.2,665.0,0.9118,0.4107,0.0,1.0
2024-03-01 04:24:00,mixed_use,24.87,25.07,59.6,0.107,400.0,20.0,36.5,0.28,35.0,667.7,0.9135,0.4067,0.0,1.0
2024-03-01 04:25:00,mixed_use,24.22,24.56,54.5,0.109,400.0,43.0,32.8,0.18,33.14,670.2,0.9153,0.4027,0.0,1.0
2024-03-01 04:26:00,mixed_use,24.74,24.91,59.1,0.025,400.0,0.0,28.2,0.2,36.35,672.8,0.9171,0.3987,0.0,1.0
2024-03-01 04:27:00,mixed_use,24.23,24.51,55.5,0.015,400.0,32.0,32.8,0.2,36.97,675.3,0.9188,0.3947,0.0,1.0
2024-03-01 04:28:00,mixed_use,24.76,24.71,60.4,0.013,410.0,20.0,33.0,0.18,36.06,677.9,0.9205,0.3907,0.0,1.0
2024-03-01 04:29:00,mixed_use,25.45,25.7,60.4,0.058,400.0,11.0,31.1,0.15,36.2,680.4,0.9222,0.3867,0.0,1.0
2024-03-01 04:30:00,mixed_use,24.34,24.79,55.5,0.212,400.0,1.0,35.1,0.24,36.32,682.8,0.9239,0.3827,0.0,1.0
2024-03-01 04:31:00,mixed_use,25.34,24.94,54.2,0.005,422.0,7.0,35.2,0.03,35.1,685.3,0.9255,0.3786,0.0,1.0
2024-03-01 04:32:00,mixed_use,25.31,23.8,57.6,0.234,412.0,26.0,33.7,0.21,35.78,687.7,0.9272,0.3746,0.0,1.0
2024-03-01 04:33:00,mixed_use,24.78,25.03,57.7,0.269,436.0,7.0,33.8,0.06,34.74,690.1,0.9288,0.3706,0.0,1.0
2024-03-01 04:34:00,mixed_use,24.95,25.65,58.1,0.064,400.0,81.0,37.0,0.24,36.95,692.5,0.9304,0.3665,0.0,1.0
2024-03-01 04:35:00,mixed_use,24.71,24.52,58.9,0.341,400.0,0.0,30.9,0.18,33.6,694.9,0.932,0.3624,0.0,1.0
2024-03-01 04:36:00,mixed_use,24.67,25.3,57.7,0.044,464.0,49.0,38.6,0.12,35.65,697.3,0.9336,0.3584,0.0,1.0
2024-03-01 04:37:00,mixed_use,24.87,24.62,58.2,0.24,418.0,0.0,33.1,0.13,37.65,699.6,0.9351,0.3543,0.0,1.0
2024-03-01 04:38:00,mixed_use,24.58,24.21,56.3,0.085,400.0,0.0,33.9,0.07,36.38,701.9,0.9367,0.3502,0.0,1.0
2024-03-01 04:39:00,mixed_use,24.96,24.7,55.9,0.007,426.0,30.0,32.2,0.1,34.77,704.2,0.9382,0.3461,0.0,1.0
2024-03-01 04:40:00,mixed_use,24.83,24.61,59.2,0.059,406.0,0.0,31.4,0.05,36.33,706.4,0.9397,0.342,0.0,1.0
2024-03-01 04:41:00,mixed_use,24.5,24.93,59.0,0.034,436.0,52.0,38.1,0.1,36.7,708.6,0.9412,0.3379,0.0,1.0
2024-03-01 04:42:00,mixed_use,25.04,24.76,57.2,0.486,407.0,0.0,32.5,0.14,36.05,710.9,0.9426,0.3338,0.0,1.0
2024-03-01 04:43:00,mixed_use,25.05,24.49,55.8,0.083,400.0,38.0,36.6,0.07,36.46,713.0,0.9441,0.3297,0.0,1.0
2024-03-01 04:44:00,mixed_use,25.17,25.1,61.0,0.064,408.0,18.0,36.2,0.0,34.65,715.2,0.9455,0.3256,0.0,1.0
2024-03-01 04:45:00,mixed_use,24.7,25.36,61.2,0.041,429.0,0.0,34.2,0.24,35.18,717.3,0.9469,0.3214,0.0,1.0
2024-03-01 04:46:00,mixed_use,25.15,25.16,60.1,0.269,400.0,0.0,38.4,0.24,36.2,719.5,0.9483,0.3173,0.0,1.0
2024-03-01 04:47:00,mixed_use,25.5,24.97,59.0,0.148,402.0,0.0,35.3,0.27,35.54,721.5,0.9497,0.3132,0.0,1.0
2024-03-01 04:48:00,mixed_use,24.86,24.87,55.6,0.403,400.0,0.0,28.4,0.05,35.41,723.6,0.9511,0.309,0.0,1.0
2024-03-01 04:49:00,mixed_use,24.89,25.14,60.3,0.007,414.0,33.0,33.1,0.04,34.83,725.6,0.9524,0.3049,0.0,1.0
2024-03-01 04:50:00,mixed_use,25.06,24.69,58.8,0.185,402.0,1.0,43.4,0.07,37.24,727.7,0.9537,0.3007,0.0,1.0
2024-03-01 04:51:00,mixed_use,24.22,25.25,55.6,0.362,419.0,24.0,35.1,0.02,35.93,729.7,0.955,0.2965,0.0,1.0
2024-03-01 04:52:00,mixed_use,24.46,24.4,59.0,0.135,430.0,5.0,34.8,0.19,36.81,731.6,0.9563,0.2924,0.0,1.0
2024-03-01 04:53:00,mixed_use,24.71,24.22,56.6,0.01,400.0,0.0,38.1,0.2,33.64,733.6,0.9576,0.2882,0.0,1.0
2024-03-01 04:54:00,mixed_use,24.77,25.16,59.2,0.14,406.0,11.0,39.4,0.08,36.75,735.5,0.9588,0.284,0.0,1.0
2024-03-01 04:55:00,mixed_use,24.91,24.49,59.8,0.637,407.0,18.0,32.2,0.21,34.67,737.4,0.96,0.2798,0.0,1.0
2024-03-01 04:56:00,mixed_use,24.96,24.62,58.6,0.152,400.0,0.0,35.1,0.08,35.53,739.2,0.9613,0.2756,0.0,1.0
2024-03-01 04:57:00,mixed_use,24.48,24.51,55.8,0.292,400.0,0.0,35.0,0.23,35.98,741.1,0.9625,0.2714,0.0,1.0
2024-03-01 04:58:00,mixed_use,25.24,25.17,58.7,0.165,446.0,0.0,30.6,0.09,37.77,742.9,0.9636,0.2672,0.0,1.0
2024-03-01 04:59:00,mixed_use,24.99,24.61,58.5,0.314,400.0,0.0,34.4,0.13,37.6,744.7,0.9648,0.263,0.0,1.0
2024-03-01 05:00:00,mixed_use,24.92,25.49,56.0,0.005,400.0,4.0,35.7,0.26,35.7,746.4,0.9659,0.2588,0.0,1.0
2024-03-01 05:01:00,mixed_use,25.05,25.24,56.7,0.181,400.0,8.0,34.4,0.23,36.19,748.1,0.967,0.2546,0.0,1.0
2024-03-01 05:02:00,mixed_use,24.72,25.04,61.1,0.175,415.0,39.0,41.1,0.04,35.15,749.8,0.9681,0.2504,0.0,1.0
2024-03-01 05:03:00,mixed_use,24.84,25.58,60.6,0.264,400.0,24.0,37.4,0.11,35.79,751.5,0.9692,0.2462,0.0,1.0
2024-03-01 05:04:00,mixed_use,24.59,24.57,56.2,0.102,400.0,0.0,36.0,0.09,35.72,753.2,0.9703,0.2419,0.0,1.0
2024-03-01 05:05:00,mixed_use,24.25,24.99,53.2,0.356,405.0,0.0,35.1,0.13,36.05,754.8,0.9713,0.2377,0.0,1.0
2024-03-01 05:06:00,mixed_use,24.85,24.03,60.2,0.06,421.0,53.0,37.3,0.07,35.16,756.4,0.9724,0.2334,0.0,1.0
2024-03-01 05:07:00,mixed_use,25.44,24.74,61.4,0.043,414.0,15.0,34.3,0.01,36.2,758.0,0.9734,0.2292,0.0,1.0
2024-03-01 05:08:00,mixed_use,24.75,24.42,60.3,0.008,400.0,34.0,30.3,0.28,36.07,759.5,0.9744,0.225,0.0,1.0
2024-03-01 05:09:00,mixed_use,24.46,25.31,56.4,0.218,400.0,0.0,31.3,0.28,34.62,761.0,0.9753,0.2207,0.0,1.0
2024-03-01 05:10:00,mixed_use,25.1,25.46,58.4,0.065,400.0,0.0,35.8,0.1,35.58,762.5,0.9763,0.2164,0.0,1.0
2024-03-01 05:11:00,mixed_use,24.79,24.85,55.2,0.118,410.0,0.0,38.9,0.15,35.14,764.0,0.9772,0.2122,0.0,1.0
2024-03-01 05:12:00,mixed_use,25.07,25.87,59.2,0.015,416.0,29.0,33.7,0.19,37.7,765.4,0.9781,0.2079,0.0,1.0
2024-03-01 05:13:00,mixed_use,25.14,24.62,55.8,0.123,400.0,48.0,37.8,0.07,36.93,766.8,0.979,0.2036,0.0,1.0
2024-03-01 05:14:00,mixed_use,24.79,24.48,55.7,0.129,400.0,0.0,36.4,0.25,36.63,768.2,0.9799,0.1994,0.0,1.0
2024-03-01 05:15:00,mixed_use,25.07,24.75,56.8,0.219,400.0,16.0,38.6,0.07,35.14,769.6,0.9808,0.1951,0.0,1.0
2024-03-01 05:16:00,mixed_use,24.93,25.12,55.8,0.161,400.0,12.0,31.6,0.1,37.47,770.9,0.9816,0.1908,0.0,1.0
2024-03-01 05:17:00,mixed_use,24.36,25.34,58.3,0.112,421.0,0.0,31.5,0.04,35.27,772.2,0.9825,0.1865,0.0,1.0
2024-03-01 05:18:00,mixed_use,24.79,25.28,55.1,0.053,400.0,0.0,40.4,0.05,34.89,773.4,0.9833,0.1822,0.0,1.0
2024-03-01 05:19:00,mixed_use,24.7,24.83,62.0,0.082,431.0,0.0,29.7,0.18,37.86,774.7,0.984,0.1779,0.0,1.0
2024-03-01 05:20:00,mixed_use,24.5,25.42,57.9,0.053,400.0,0.0,36.2,0.29,36.25,775.9,0.9848,0.1736,0.0,1.0
2024-03-01 05:21:00,mixed_use,24.7,24.76,56.1,0.43,400.0,76.0,39.8,0.02,34.78,777.1,0.9856,0.1693,0.0,1.0
2024-03-01 05:22:00,mixed_use,25.16,26.14,54.8,0.25,400.0,0.0,36.3,0.04,35.17,778.2,0.9863,0.165,0.0,1.0
2024-03-01 05:23:00,mixed_use,24.97,25.4,56.1,0.203,405.0,0.0,39.3,0.13,36.33,779.3,0.987,0.1607,0.0,1.0
2024-03-01 05:24:00,mixed_use,24.41,24.17,56.2,0.585,400.0,11.0,39.1,0.17,35.23,780.4,0.9877,0.1564,0.0,1.0
2024-03-01 05:25:00,mixed_use,24.63,24.78,56.1,0.003,408.0,7.0,37.5,0.1,35.43,781.5,0.9884,0.1521,0.0,1.0
2024-03-01 05:26:00,mixed_use,24.97,24.68,55.6,0.098,407.0,19.0,36.1,0.03,37.19,782.5,0.989,0.1478,0.0,1.0
2024-03-01 05:27:00,mixed_use,24.97,25.83,54.9,0.098,436.0,0.0,31.6,0.26,34.84,783.5,0.9897,0.1435,0.0,1.0
2024-03-01 05:28:00,mixed_use,24.87,24.61,58.3,0.436,402.0,0.0,30.6,0.18,35.02,784.5,0.9903,0.1392,0.0,1.0
2024-03-01 05:29:00,mixed_use,25.2,24.08,59.3,0.021,400.0,3.0,34.3,0.27,38.27,785.5,0.9909,0.1349,0.0,1.0
2024-03-01 05:30:00,mixed_use,25.09,25.39,54.7,0.787,412.0,0.0,29.4,0.19,35.94,786.4,0.9914,0.1305,0.0,1.0
2024-03-01 05:31:00,mixed_use,24.8,23.83,56.3,0.232,400.0,0.0,36.8,0.13,35.95,787.3,0.992,0.1262,0.0,1.0
2024-03-01 05:32:00,mixed_use,24.78,24.85,52.8,0.151,400.0,0.0,42.3,0.14,36.98,788.1,0.9925,0.1219,0.0,1.0
2024-03-01 05:33:00,mixed_use,24.92,25.31,55.3,0.617,427.0,0.0,35.1,0.18,36.0,788.9,0.9931,0.1175,0.0,1.0
2024-03-01 05:34:00,mixed_use,24.36,24.84,60.3,0.017,400.0,0.0,36.1,0.02,36.74,789.7,0.9936,0.1132,0.0,1.0
2024-03-01 05:35:00,mixed_use,25.07,25.56,58.7,0.176,400.0,0.0,31.3,0.08,33.99,790.5,0.9941,0.1089,0.0,1.0
2024-03-01 05:36:00,mixed_use,24.61,25.15,57.5,0.005,413.0,0.0,34.6,0.26,35.88,791.3,0.9945,0.1045,0.0,1.0
2024-03-01 05:37:00,mixed_use,25.35,24.63,53.9,0.154,400.0,34.0,35.2,0.3,35.21,792.0,0.995,0.1002,0.0,1.0
2024-03-01 05:38:00,mixed_use,24.47,25.08,54.8,0.017,429.0,61.0,34.3,0.16,35.88,792.7,0.9954,0.0958,0.0,1.0
2024-03-01 05:39:00,mixed_use,25.1,25.69,55.1,0.061,400.0,28.0,36.2,0.19,33.15,793.3,0.9958,0.0915,0.0,1.0
2024-03-01 05:40:00,mixed_use,24.39,25.1,58.2,0.436,438.0,7.0,33.0,0.23,33.9,793.9,0.9962,0.0872,0.0,1.0
2024-03-01 05:41:00,mixed_use,24.8,25.21,58.7,0.009,400.0,31.0,35.4,0.28,35.27,794.5,0.9966,0.0828,0.0,1.0
2024-03-01 05:42:00,mixed_use,25.11,25.19,56.1,0.121,428.0,0.0,36.4,0.0,36.05,795.1,0.9969,0.0785,0.0,1.0
2024-03-01 05:43:00,mixed_use,25.27,24.71,57.8,0.165,403.0,8.0,39.2,0.21,33.99,795.6,0.9973,0.0741,0.0,1.0
2024-03-01 05:44:00,mixed_use,25.25,24.34,54.5,0.065,400.0,22.0,35.3,0.17,34.73,796.1,0.9976,0.0698,0.0,1.0
2024-03-01 05:45:00,mixed_use,25.2,25.16,56.6,0.087,400.0,16.0,33.2,0.05,35.62,796.6,0.9979,0.0654,0.0,1.0
2024-03-01 05:46:00,mixed_use,25.23,25.58,58.0,0.131,403.0,29.0,34.6,0.28,35.15,797.0,0.9981,0.061,0.0,1.0
2024-03-01 05:47:00,mixed_use,25.26,25.24,59.1,0.142,400.0,20.0,36.4,0.2,36.27,797.4,0.9984,0.0567,0.0,1.0
2024-03-01 05:48:00,mixed_use,24.83,24.47,53.5,0.106,400.0,0.0,32.2,0.11,36.36,797.8,0.9986,0.0523,0.0,1.0
2024-03-01 05:49:00,mixed_use,24.88,25.17,58.7,0.059,443.0,19.0,32.8,0.01,34.15,798.2,0.9988,0.048,0.0,1.0
2024-03-01 05:50:00,mixed_use,25.2,25.38,60.6,0.037,407.0,0.0,35.4,0.16,35.1,798.5,0.999,0.0436,0.0,1.0
2024-03-01 05:51:00,mixed_use,25.32,25.48,52.9,0.029,400.0,22.0,28.8,0.25,34.65,798.8,0.9992,0.0393,0.0,1.0
2024-03-01 05:52:00,mixed_use,24.95,25.25,52.6,0.125,406.0,0.0,34.6,0.26,36.42,799.0,0.9994,0.0349,0.0,1.0
2024-03-01 05:53:00,mixed_use,24.83,25.11,59.0,0.398,415.0,0.0,33.6,0.29,36.04,799.3,0.9995,0.0305,0.0,1.0
2024-03-01 05:54:00,mixed_use,24.82,24.75,54.9,0.199,400.0,0.0,36.7,0.06,34.19,799.5,0.9997,0.0262,0.0,1.0
2024-03-01 05:55:00,mixed_use,24.74,24.93,55.3,0.007,400.0,65.0,32.3,0.24,36.49,799.6,0.9998,0.0218,0.0,1.0
2024-03-01 05:56:00,mixed_use,25.13,25.41,58.1,0.205,428.0,0.0,33.6,0.24,33.77,799.8,0.9998,0.0175,0.0,1.0
2024-03-01 05:57:00,mixed_use,25.33,24.67,53.9,0.248,405.0,28.0,34.9,0.23,34.61,799.9,0.9999,0.0131,0.0,1.0
2024-03-01 05:58:00,mixed_use,25.14,24.65,56.2,0.014,405.0,20.0,32.8,0.11,33.97,799.9,1.0,0.0087,0.0,1.0
2024-03-01 05:59:00,mixed_use,24.99,25.29,52.9,0.123,400.0,28.0,32.0,0.16,34.59,800.0,1.0,0.0044,0.0,1.0
